Hepatic,Endocrine,Infectious_Disease,Cardiovascular,Hematologic,Digestive,AUC,FIPS,PNS,Respiratory,Immune,Development,Integumentary,Metabolic,Otic,Reproductive,Musculoskeletal,Ophthalmological,Urinary
0.0,0.0,0.0,0.0,0.0,0.0,0.5935844623567298,46037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.25,0.0,0.0,0.0,0.5822467368722823,53007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5837257539822736,45041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5009399741503938,30063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5342167155886839,28061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5158906091921132,28007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0,15.0,0.6075850607458505,48255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5483980103413874,20131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.501613287172467,29085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5004259249549571,01077,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4976183542816621,22025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4937873850601515,13223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5012402987611051,28113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,11.5,0.0,0.5525676085135199,42027,0.0,0.0,0.0,8.25,0.0,0.0,4.75,7.75,0.0,0.0,0.0
0.0,0.0,4.75,0.0,0.0,27.0,0.5943098926427305,17189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0
0.0,3.75,0.0,0.0,0.0,2.75,0.5511085101672206,06091,0.0,0.0,4.5,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5377594161813436,26103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5703444723631278,51147,0.0,3.0,25.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75
0.0,0.0,0.0,0.0,0.0,0.0,0.4991584506027629,18121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5021327301937534,26007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5666888879602874,35007,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5784912177757223,55117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,0.0,0.25,0.0,6.0,0.0,0.5646258911884122,17115,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.6060480113217198,48365,0.0,1.5,3.25,21.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4996074271682437,12109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5841705910498788,37097,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4978043294571664,37027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.576463910048813,48167,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5364724269140121,20075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5429479746786321,20055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.25,0.0,0.0,0.5586183991789742,51660,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5024047461636465,19165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5017686058598894,20177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5878247352878356,48141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,3.0,15.0,0.5791951238719866,36017,18.75,0.0,0.0,4.5,0.0,8.25,5.25,0.5,0.0,0.0,0.0
0.0,0.0,0.0,21.75,0.0,0.0,0.5899230812221565,36033,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.25,0.0,7.25
0.0,0.0,0.0,0.0,0.0,0.0,0.4973247991766278,30043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5969760554596275,37007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5571328048559414,19067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0,11.25,0.0,25.0,0.0,0.5555880490052237,24037,0.0,0.0,0.0,0.0,0.0,0.0,5.75,6.25,0.0,0.0,0.0
0.0,2.0,0.0,0.0,0.0,0.0,0.5913465167607468,45057,0.0,3.5,0.0,0.0,32.0,1.25,1.0,0.0,0.0,0.0,0.0
0.75,0.0,6.0,0.0,0.0,14.5,0.5481314048983814,06073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0
0.0,0.0,0.0,37.5,13.0,26.75,0.5753822060479515,42107,0.0,0.0,0.0,9.75,0.0,0.0,0.0,0.0,0.0,0.0,8.5
0.0,0.0,0.0,0.0,0.0,0.0,0.5784898601367267,40085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5680367534402486,22037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.75,0.0,0.0,0.0,0.0,0.5036632043448201,39105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.584655652997603,40107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5156784823748365,38093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.0,0.0,2.25,0.0,0.5907044580017861,47153,0.0,0.0,0.0,0.0,0.0,4.75,0.0,2.5,0.0,22.0,0.0
0.0,0.0,15.5,0.0,0.0,0.0,0.5827370332497307,19111,0.0,28.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4958243023731647,21019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.576236448268773,21147,0.0,0.0,0.0,0.0,0.0,10.25,0.0,0.0,0.0,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5145211153825211,48393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.25,0.0,0.0,5.25,0.0,0.0,0.5635686528179836,36117,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5033077913231786,29209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5632682469650866,47131,0.0,0.0,0.0,0.0,0.0,8.75,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.75,0.0,0.0,0.5074498296563893,13131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5906437815237005,13311,8.75,5.5,0.0,0.0,0.0,0.0,15.25,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5113678190225692,37023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4894467403375232,05005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5595865086533182,23007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.5539906619592839,17017,0.0,3.0,0.0,0.0,2.5,0.0,0.0,2.25,0.0,0.0,0.0
2.75,0.0,0.0,0.0,0.0,0.0,0.567906051529396,51175,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.0,0.0,0.0,0.0
0.0,5.5,0.0,0.0,0.0,0.0,0.5504386691839778,06049,0.0,0.0,4.0,0.0,2.0,19.75,1.0,0.0,0.0,0.0,0.0
2.25,0.0,10.5,0.0,0.0,17.0,0.5977076856265078,48209,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4951571411630714,20025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,11.25,0.5947730070218047,37175,0.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75
0.0,0.0,9.75,0.0,0.0,21.75,0.6075255975928995,37099,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.25
0.0,0.0,20.25,7.0,0.0,0.0,0.5555241662593848,49035,2.5,0.0,0.0,0.0,2.75,0.0,0.0,0.0,39.25,0.0,0.0
0.0,8.75,3.75,3.5,0.0,0.0,0.5700749973051951,18099,0.0,16.0,10.5,0.0,2.25,0.0,0.0,0.0,0.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5091363911104007,46137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,34.25,0.0,0.0,0.0,0.5701059047188044,51760,0.0,0.0,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.563235979608472,39005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5,0.0,0.0,0.0
0.0,0.0,16.5,0.0,0.0,0.0,0.5665674676439195,18115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5460150069123557,51079,28.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.0,0.4745736672538482,27121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4962340998600193,48049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,7.25,23.75,0.5549151419773346,41025,0.0,0.0,0.0,1.5,0.0,0.0,0.0,15.5,10.25,0.0,0.0
0.0,0.0,14.25,0.0,3.25,2.5,0.56478575422171,42091,0.0,0.25,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0
0.0,0.0,8.5,0.0,0.0,0.0,0.6043943732938002,45043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4965549765845093,37177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5292173594949183,31061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4924127343726577,39015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,32.0,0.0,0.0,0.0,0.0,0.5751104238047416,36067,0.0,0.25,0.0,10.5,0.0,0.0,15.0,0.0,11.5,10.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4958291995467241,47069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.75,0.0,0.0,0.5006914000989003,35029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,10.75,0.5751928429515101,41023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,7.5,0.0,0.0
0.0,0.0,0.75,0.0,0.0,0.0,0.5313046160893227,17147,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,17.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5026881112963646,45077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5009873023976881,54057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5532948143880406,29186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5083684334805011,48355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5285263343252963,19149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.0,0.6010382995553343,45067,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.5,0.0,0.0,0.0,0.5630496248039117,51183,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5441167074467179,27059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5555968865750509,39139,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5050474511814286,29067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5038181121171758,28151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5917214337917706,48451,0.0,0.0,0.0,48.5,0.0,2.75,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.25,0.0,0.0,0.5823419680464219,05131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.25,0.0,0.0,0.0,0.5822132391175368,36061,0.0,0.0,7.0,25.25,0.0,0.0,0.0,13.75,0.0,17.0,0.0
0.0,0.0,1.5,0.0,0.0,0.0,0.5896250990437757,18177,0.0,0.0,1.5,4.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.545211453099066,28123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.476389687623875,31113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.25,13.0,0.0,0.0,0.0,0.5554898586218936,49049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,0.25,0.0,0.0
1.25,0.0,0.0,0.0,0.0,0.0,0.5323749468290077,24031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.5,0.0,0.0,0.0,0.0,0.4949960929373051,53001,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4960771526532522,55073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5009064842770392,27033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0,1.0,0.5782335834931074,24035,0.0,0.0,0.0,2.0,4.25,8.25,8.0,0.0,0.0,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5986292690076022,37101,0.0,0.0,34.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4952968894298591,12039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4950748706976502,54003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5530361723819124,08091,0.0,0.0,0.0,2.5,0.0,0.0,0.0,18.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5700649362339401,21113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.5518944414370419,05001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.25,0.0,0.0,0.4984320183593702,21201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5737953795642547,17077,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5831261883106396,40011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5258678576356723,41015,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8.75,0.595278132730839,45065,51.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,11.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4857863579613457,31073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.75,0.0,1.25,2.75,0.0,0.5680483867380379,42089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5949245508573581,37119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5016319869077422,54031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5601686549513181,28021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.25,0.5628149380312548,39033,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5031802270930852,20017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5594250804702672,35047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5057580370520172,12107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.5,0.0,0.0,0.0,0.5595058777489681,39031,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5744621933506742,05059,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0
3.5,0.0,0.0,2.0,15.75,0.0,0.5922636235324417,13281,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5163770448857206,19155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.546756023178258,39157,0.0,0.0,0.0,0.0,0.25,7.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,9.5,0.0,0.563045411734075,42105,0.0,0.0,0.0,4.75,0.0,0.0,0.0,1.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5881623198882198,29189,0.0,0.0,0.0,24.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5221824725107442,38025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4994096134350877,18029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.558621057645046,20111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5572118794058489,33003,2.25,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.5016168147107564,54071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,6.5,0.0,0.0,0.0,0.6002398236872328,45019,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5549610035459609,40127,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.25,21.25,0.0,0.0,0.0,0.6113560628938062,26027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.5,6.25,0.0
0.0,0.25,0.0,0.0,0.0,0.0,0.4975082747077592,47081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5671110536163488,05145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5346096275217538,42007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.0,0.5554863259112498,39159,0.0,0.0,0.0,0.75,0.0,0.0,12.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,12.75,0.0,0.5812557533509265,47005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.0,0.0,0.5793378118939116,48059,0.0,0.0,0.0,13.25,4.25,0.0,1.0,0.0,1.25,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5076164200309344,48381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.25,0.5044668272213455,47121,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,5.5,0.0,0.0,0.0,0.506062127046651,01133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,3.5,0.4979466432493171,47143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5831376646297142,08109,0.0,0.0,0.0,0.0,0.0,7.75,0.0,0.0,0.0,0.0,0.0
33.5,3.75,0.0,0.0,0.0,0.0,0.607365107856291,13195,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.49639062886728896,21079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,4.5,3.5,0.0,0.0,0.5827594999065461,24021,9.0,0.0,0.0,0.0,1.5,28.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4941898511448686,19175,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5025382749869542,35045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.25,0.0,0.0,3.75,0.0,0.6054612186120492,18017,0.0,0.0,0.0,19.25,0.0,0.0,11.0,6.75,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,4.0,0.561146786872323,17049,0.0,2.75,8.25,8.25,0.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4921033653768637,40047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.25,0.0,3.5,0.0,0.0,0.0,0.6037749868418425,55021,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,11.75,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5897949538210079,22085,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,30.5,0.0,0.0,0.0,0.5871238205377524,36077,0.0,0.0,8.25,38.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0
0.0,0.0,3.5,0.0,10.0,0.0,0.6115448821668655,48055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25
0.0,0.0,0.0,0.0,0.0,0.0,0.5530445437321704,22059,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.4770251435658737,38089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.5,0.0,0.5552982891825694,08077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,8.25,0.5850759594077446,34037,20.0,0.0,0.0,3.25,0.0,9.5,0.0,10.75,0.0,19.25,0.0
